"Variable","Variable Label","Possible Values","Column Type","Column Name"
"R4DLCC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLCC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R5DLMC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"ADBTBL","Keep up with bills and regular debt repayments","Yes , No ","object","Keep_up_with_bills_and_regular_debt_repayments"
"ADDDEC","enough money to keep your home in a decent state of décor","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","enough_money_to_keep_your_home_in_a_decent_state_of_dcor"
"ADDHOL","hols away from home one week a year+ not staying with rels","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","hols_away_from_home_one_week_a_year_not_staying_with_rels"
"ADDHOLR","hols away from home one week a year staying with rels","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","hols_away_from_home_one_week_a_year_staying_with_rels"
"ADDINS","household contents insurance","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","household_contents_insurance"
"ADDMON","make savings of £10 a month or more","Adult(s) do this , Adult(s) would like to do this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","make_savings_of_10_a_month_or_more"
"ADEPFUR","replace any worn out furniture","Adult(s) do this , Adult(s) would like to do this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","replace_any_worn_out_furniture"
"ADLES","Do you regularly participate in a hobby or leisure activity?","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","Do_you_regularly_participate_in_a_hobby_or_leisure_activity"
"ADLESOA","Do you regularly participate in a hobby or leisure activity?","Yes , No ","object","Do_you_regularly_participate_in_a_hobby_or_leisure_activity"
"AF1","replace or repair broken electrical goods","Adult(s) do this , Adult(s) would like to do this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","replace_or_repair_broken_electrical_goods"
"AFDEP2","money to spend each week on yourself, not on your family","Adult(s) do this , Adult(s) would like to do this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","money_to_spend_each_week_on_yourself_not_on_your_family"
"CDELPLY","outdoor space,facilities nearby where kids play in safety","Yes , No ","object","outdoor_spacefacilities_nearby_where_kids_play_in_safety"
"CDEPACT","Attends regular organised activity outside school each week","Child(ren) do this , Child(ren) would like to do this but we cannot afford , Child(ren) do not want /need this , Does not apply ","object","Attends_regular_organised_activity_outside_school_each_week"
"CDEPBED","enough bedrooms for every child over 10","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","enough_bedrooms_for_every_child_over_10"
"CDEPCEL","celebrations on special occasions","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","celebrations_on_special_occasions"
"CDEPEQP","leisure equipment such as sports equipment or a bicycle","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","leisure_equipment_such_as_sports_equipment_or_a_bicycle"
"CDEPHOL","a holiday away from home at least 1 week a year with family","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","a_holiday_away_from_home_at_least_1_week_a_year_with_family"
"CDEPLES","a hobby or leisure activity","Child(ren) do this , Child(ren) would like to do this but we cannot afford , Child(ren) do not want /need this , Does not apply ","object","a_hobby_or_leisure_activity"
"CDEPTEA","have friends round for tea or a snack once a fortnight","Child(ren) do this , Child(ren) would like to do this but we cannot afford , Child(ren) do not want /need this , Does not apply ","object","have_friends_round_for_tea_or_a_snack_once_a_fortnight"
"CDEPTRP","go on a school trip at least once a term","Child(ren) do this , Child(ren) would like to do this but we cannot afford , Child(ren) do not want /need this , Does not apply ","object","go_on_a_school_trip_at_least_once_a_term"
"CDEPVEG","Eat fresh fruit or veg every day","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","Eat_fresh_fruit_or_veg_every_day"
"CDPCOAT","Have a warm winter coat","Child(ren) have this , Child(ren) would like to have this but we cannot afford , Child(ren) do not want / need this , Does not apply ","object","Have_a_warm_winter_coat"
"CLOTHES","Do you replace worn-out clothes with new ones?","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","Do_you_replace_wornout_clothes_with_new_ones"
"CPLAY","Go to a playgroup at least once a week","Child(ren) do this , Child(ren) would like to do this but we cannot afford , Child(ren) do not want /need this , Does not apply ","object","Go_to_a_playgroup_at_least_once_a_week"
"DEBT10","Behind with rent","Yes , No , None ","object","Behind_with_rent"
"DEBT11","Behind with mortgage payments","Yes , No , None ","object","Behind_with_mortgage_payments"
"DEBT12","Behind with credit card repayments","Yes , No , None ","object","Behind_with_credit_card_repayments"
"DEBT13","Behind with other loan repayments","Yes , No , None ","object","Behind_with_other_loan_repayments"
"DEBTAR01","Been behind with the electricity bill in last 12 months","Yes , No , None ","object","Been_behind_with_the_electricity_bill_in_last_12_months"
"DEBTAR02","Been behind with the gas bill in last 12 months","Yes , No , None ","object","Been_behind_with_the_gas_bill_in_last_12_months"
"DEBTAR03","Been behind with other fuel bills in last 12 months","Yes , No , None ","object","Been_behind_with_other_fuel_bills_in_last_12_months"
"DEBTAR04","Been behind with Council Tax in last 12 months","Yes , No , None ","object","Been_behind_with_Council_Tax_in_last_12_months"
"DEBTAR05","Been behind with insurance policies in last 12 months","Yes , No , None ","object","Been_behind_with_insurance_policies_in_last_12_months"
"DEBTAR06","Been behind with telephone bill in last 12 months","Yes , No , None ","object","Been_behind_with_telephone_bill_in_last_12_months"
"DEBTAR07","Been behind with tele,DVD player rental or HP in last 12 months","Yes , No , None ","object","Been_behind_with_teleDVD_player_rental_or_HP_in_last_12_months"
"DEBTAR08","Been behind with other HP payments in last 12 months","Yes , No , None ","object","Been_behind_with_other_HP_payments_in_last_12_months"
"DEBTAR09","Been behind with water rates,rates-NI in last 12 months","Yes , No , None ","object","Been_behind_with_water_ratesratesNI_in_last_12_months"
"DEBTAR10","Been behind with rent in last 12 months","Yes , No , None ","object","Been_behind_with_rent_in_last_12_months"
"DEBTAR11","Been behind with mortgage payments in last 12 months","Yes , No , None ","object","Been_behind_with_mortgage_payments_in_last_12_months"
"DEBTAR12","Been behind with credit card repayments in last 12 months","Yes , No , None ","object","Been_behind_with_credit_card_repayments_in_last_12_months"
"DEBTAR13","Been behind with other loan repayments in last 12 months","Yes , No , None ","object","Been_behind_with_other_loan_repayments_in_last_12_months"
"DEBTFRE1","How many times behind with mortgage,rent in last yr","One , Two or more ","object","How_many_times_behind_with_mortgagerent_in_last_yr"
"DEBTFRE2","How many times behind with elec,gas,water,fuel in last yr","One , Two or more ","object","How_many_times_behind_with_elecgaswaterfuel_in_last_yr"
"DEBTFRE3","How many times behind with other loan repayments in last yr","One , Two or more ","object","How_many_times_behind_with_other_loan_repayments_in_last_yr"
"HBOLNG","Time been on Housing Benefit or Rent [rebate,Allowance]","Up to 2 Years , 2 Years but less than 3 , 3 Years but less than 4 , 4 Years but less than 5 , 5 or more Years ","object","Time_been_on_Housing_Benefit_or_Rent_rebateAllowance"
"HOUSHE1","are you able to keep this accommodation warm enough","Yes , No , Does not apply ","object","are_you_able_to_keep_this_accommodation_warm_enough"
"KIDINC",">1 child in BU any get inc from job,tru","Yes , No ","object","1_child_in_BU_any_get_inc_from_jobtru"
"MEAL","Do you get friends or family around for a drink or meal at least once a month?","Adult(s) have this , Adult(s) would like to have this but cannot afford , Adult(s) do not want / need this , Does not apply ","object","Do_you_get_friends_or_family_around_for_a_drink_or_meal_at_lea"
"NHHCHILD","Whether any external child in education","Yes , No ","object","Whether_any_external_child_in_education"
"OAFUR","Do you replace worn out furniture?","Yes , No ","object","Do_you_replace_worn_out_furniture"
"OAPRE","Whether respondent agreed to pensioner deprivation questions","Continue , Refusal ","object","Whether_respondent_agreed_to_pensioner_deprivation_questions"
"OUTPAY","Making regular payments to friends or rel outside hhold","Yes , No ","object","Making_regular_payments_to_friends_or_rel_outside_hhold"
